Dataset id,SDG,pMSE,pMSE_time,s_pMSE,s_pMSE_time,Cluster_G_0.5,Cluster_G_0.5_time,Cluster_G_1,Cluster_G_1_time,Cluster_G_1.5,Cluster_G_1.5_time,Cluster_G_2,Cluster_G_2_time,BNLogLikelihood,BNLogLikelihood_time,GMLogLikelihood,GMLogLikelihood_time,ContinousKLDivergence,ContinousKLDivergence_time,DiscreteKLDivergence,DiscreteKLDivergence_time,KSComplement,KSComplement_time,CSTest,CSTest_time,CrCl,CrCl_time,Quality,Original dataset
SD0Q500_5,SD0Q500,1.1628378308165397,0.0332073829922592,997.2593194514396,0.0375078509969171,,,4.597014751753428,8.258373899996514,,,3.906992506682249,7.943732886007638,-18.41282404359092,1.168315918999724,-28.98610529149009,1.255272310008877,0.5481172357952275,0.1413216569926589,,0.0005542370054172,0.8489583333333334,0.0074052010022569,0.9869226584392448,0.0011496740044094,0.0733333333333333,0.1885594949999358,Q500,D0
SD0Q500_1,SD0Q500,1.2113865547953586,0.0316142469964688,944.8253779766304,0.0308666419878136,,,6.498144654840607,6.530824486995698,,,4.435267796697571,12.278003311992506,-18.39676664474926,0.9453347689996008,-28.702388012519204,1.195355998002924,0.5282745989152121,0.1373509969998849,,0.0006492280081147,0.8463541666666666,0.0079105619952315,0.9912815554244072,0.0011926309962291,0.1677419354838709,0.1670076979935402,Q500,D0
SD0Q500_2,SD0Q500,0.8148177529916172,0.0349362880078842,796.4457086979362,0.0339255099970614,,,4.921390284549965,7.033596950001083,,,3.3786491396202094,8.503043500997592,-18.391604926236955,1.1413584870024351,-29.13430288466104,1.20980575599242,0.5347918660671257,0.1408822609955677,,0.0005876710056327,0.8618164062499999,0.007580796998809,0.9694922741174132,0.0012137809972045,0.0622837370242214,0.1721928750048391,Q500,D0
SD0Q500_3,SD0Q500,0.9843414780091632,0.0386591739952564,789.5543560241962,0.0361649249971378,,,5.275195917117831,6.528263601998333,,,4.117811885374386,8.803976341005182,-18.409143429121777,1.1452447829942685,-28.31986064344635,1.263347138999961,0.5515551681876611,0.1413738880073651,,0.0005875490023754,0.8569335937499999,0.0074365769978612,0.9912815554244072,0.0011540379928192,0.1538461538461538,0.1974380940082483,Q500,D0
SD0Q500_4,SD0Q500,0.8376393831982144,0.0341248469921993,712.0718956873296,0.0325927509984467,,,4.791935418878722,7.772557500007679,,,3.953308253623309,7.87280701599957,-18.40902161541864,1.4076715069968486,-29.13835358979037,2.135356299011619,0.5383712284912454,0.1573127180017763,,0.0006163039943203,0.84716796875,0.0075146519957343,1.0,0.0010612240002956,0.0878378378378378,0.1639238030038541,Q500,D0
SD0Q500_6,SD0Q500,0.8010265874126088,0.0342562360019655,872.5220280792482,0.0321338990033837,,,5.528658285245793,5.919930592004675,,,3.661352353098975,9.648571539990373,-18.41411139334225,1.1684275479929056,-29.28892109209806,1.2022175609890835,0.5244603001022797,0.1344472570053767,,0.0006196250033099,0.85888671875,0.0074515339947538,0.9803850854753778,0.0012113959965063,0.28328611898017,0.178795365995029,Q500,D0
SD0Q500_8,SD0Q500,0.821752858990582,0.0352630900015356,977.053932617988,0.0349161390040535,,,4.700636329630273,8.998147799007711,,,3.9489208730867023,9.088161316001788,-18.41469944336547,1.1588472830044338,-28.949472263978294,1.2382025319966488,0.5341722295583385,0.1441056500043487,,0.0006008849886711,0.8575846354166667,0.0073758549988269,1.0,0.0010472099966136,0.2750716332378223,0.1839399480086285,Q500,D0
SD0Q500_9,SD0Q500,0.9534677448616752,0.0351458389923209,804.7304542340632,0.0323708380019525,,,6.210772548696336,6.162012266999227,,,3.607418329709008,7.581845085005625,-18.41698077605736,0.9543586770014372,-28.766828456522845,1.2420634880108992,0.5248925366252223,0.1661110690038185,,0.0005676319997292,0.84375,0.0076188700040802,0.9869226584392448,0.0012444149906514,0.2349397590361445,0.1847150649991817,Q500,D0
SD0Q1000_3,SD0Q1000,0.7095637878408044,0.0519942380051361,633.168615072187,0.0406059230008395,,,2.706079393189537,7.088874612003565,,,1.903380405171016,9.051007750997089,-18.411767650862075,1.163451263011666,-29.61474861465729,2.0503208590089343,0.5786928361887866,0.1555827999982284,,0.0006888960051583,0.8662109375000001,0.0077048209932399,0.9281687078892816,0.0011968710023211,0.4987654320987655,0.2177407850103918,Q1000,D0
SD0Q1000_5,SD0Q1000,0.5324079739443821,0.0741432559880195,372.96550820855873,0.0664610859967069,,,2.2264746401028463,8.488513190997764,,,1.8768948184573369,8.363768455004902,-18.42068074395237,1.1814116040040972,-28.150000022095785,1.1936217970069265,0.6027825730570989,0.1508947879920015,,0.0005999079876346,0.8802083333333334,0.0073847379971994,0.9216587390439286,0.0011443419934948,0.5176470588235295,0.2085002370004076,Q1000,D0
SD0Q1000_0,SD0Q1000,0.4911701742901566,0.0357056619977811,590.0183207522139,0.0369957100047031,,,3.000135083425465,6.914352881998639,,,2.1053065846216183,9.188517533999402,-18.39524135932484,1.1861211970099248,-28.741543443563007,1.2180246050120331,0.5757498428095803,0.1419147020060336,,0.0005689849931513,0.8763020833333334,0.0075115229992661,0.9368560756384736,0.0011430020094849,0.5107398568019094,0.1755834950017742,Q1000,D0
SD0Q1000_6,SD0Q1000,0.5670050185309179,0.0350089880084851,435.34193272572327,0.0341034100129036,,,1.9799561153541911,7.807131720997859,,,2.008837054725567,7.857078132001334,-18.40287667033129,1.2028142030030722,-28.16034982407848,1.344199369996204,0.5975690431876564,0.1447238700056914,,0.0005744840018451,0.8748372395833334,0.0073993389960378,0.9281687078892816,0.0011356110044289,0.4901960784313725,0.1640158730006078,Q1000,D0
SD0Q1000_1,SD0Q1000,0.4997492853730931,0.0365747329924488,457.5469728390237,0.0354297910089371,,,2.6251934469968967,6.449922063999111,,,1.6094291023364562,8.76214427499508,-18.41820705877862,1.185918806004338,-28.88658961291712,1.3997393640020164,0.5912506934977942,0.1844406919990433,,0.0007260809943545,0.8662109375,0.0097178120049647,0.9651366288188932,0.0015513660036958,0.5188679245283019,0.2367519910039845,Q1000,D0
SD0Q1000_4,SD0Q1000,0.5900777462664698,0.0467330540122929,494.8560000579666,0.0407271289877826,,,2.331245355115708,9.945397834992036,,,1.906877263882581,11.49453318900487,-18.40563948666202,1.249896554989391,-28.96254353923788,1.4781351989950051,0.5831253986307372,0.2025721069949213,,0.0008054900099523,0.8717447916666666,0.0102075770118972,0.9412026453319264,0.001723890993162,0.5471264367816092,0.2501886579993879,Q1000,D0
SD0Q1000_2,SD0Q1000,0.6237023045767074,0.0570810770004754,658.9164601938814,0.051095605987939,,,3.0444889938879083,7.912713925004937,,,2.518182263298255,12.396109295004862,-18.40910077701276,1.2303120069991564,-28.69330435408065,1.171120677012368,0.6013553599491371,0.1497261119948234,,0.0006248850113479,0.8741861979166667,0.0075825149979209,0.9021620287128638,0.0011711900006048,0.5059665871121718,0.1874790930014569,Q1000,D0
SD0Q1000_7,SD0Q1000,0.694151982903978,0.0354019509977661,688.7200593967365,0.0355231830035336,,,2.54536154354066,8.91141643699666,,,2.0563808277155857,7.581945867001195,-18.41224448982329,1.215448966002441,-28.755412855020865,1.2113276750023942,0.5808361498828678,0.1435645489982562,,0.0005406760028563,0.8748372395833334,0.0076468939951155,0.9542523493969912,0.0011388820130378,0.536697247706422,0.1743183720100205,Q1000,D0
SD0Q1000_8,SD0Q1000,0.5599036815050925,0.0367778619984164,487.1487859773795,0.0347776150010759,,,2.6575283880443235,8.763003878004383,,,1.8117211911598083,7.708714353007963,-18.42068074395237,1.190729398993426,-28.63372410605459,2.0151891540008364,0.5853012814550057,0.142432277003536,,0.0005631880048895,0.8745117187499999,0.0072693679976509,0.9520764518089532,0.0010790440137498,0.5240384615384616,0.1782197330030612,Q1000,D0
SD0Q1000_9,SD0Q1000,0.4783928631934485,0.0393439930048771,542.2719810022985,0.0471654340071836,,,1.7136412932146814,7.893809840999893,,,1.5909680008726184,6.753771720002987,-18.41539264305227,1.193319739002618,-28.38092765406914,1.409806686002412,0.5783317216181463,0.1601925620052497,,0.0006669589929515,0.880859375,0.0076559550070669,0.9651366288188932,0.0011897160002263,0.5578231292517007,0.185696979999193,Q1000,D0
SD1Q10_0,SD1Q10,13.538530511304804,0.0762718259938992,13545.431624321329,0.0943562210013624,,,16.17045868949743,11.918111498001965,,,10.0524308020492,20.3245656920044,-17.958158607638364,0.1854875150020234,-10312.982243719169,1.2468910120078365,0.2338219724693357,0.0330933039949741,0.5330709568810772,0.0344784510089084,0.6004489337822672,0.0045233309938339,0.6328504772412954,0.0030748749995836,0.2158323770403515,1.4084431919909548,Q10,D1
SD1Q10_2,SD1Q10,15.093849077332369,0.0736257630051113,13638.310932004995,0.0707633519923547,,,9.763861110313238,10.190459096003906,,,6.325386655473917,21.338882508993265,-17.897434861601166,0.1885018050088547,-110661.92975566762,1.1711819839983946,0.2398506643124191,0.0340762239939067,0.529127976174008,0.0343198880000272,0.6032547699214366,0.0070686520048184,0.6492042352698685,0.0035794860013993,0.247221469497671,1.4373752149986103,Q10,D1
SD1Q10_7,SD1Q10,14.672499910965296,0.084739019992412,14247.857912726162,0.079935536996345,,,10.734360378458655,11.812527349000447,,,7.410941767487699,18.72047204599949,-17.91123523671747,0.1879879110056208,-163.98821395106816,1.194335355001385,0.2450985346418787,0.0364731770096113,0.5211515867381651,0.0346505839988822,0.6029741863075196,0.0045735830062767,0.6232846890962753,0.0031543020013486,0.1572031707490086,1.3956619600066915,Q10,D1
SD1Q10_4,SD1Q10,15.665559186797882,0.0932464340003207,16840.457089259988,0.0915435269998852,,,9.14884933462958,11.363374046006356,,,6.474083563621201,19.42893623700365,-17.923336503254028,0.1903353140078252,-85752.92284021128,1.19348515899037,0.245133696493842,0.0346255369950085,0.5271936246228368,0.0356235840008594,0.6026936026936027,0.0047630639892304,0.6179074256840472,0.0044284489995334,0.2349022628222267,1.4074237009917852,Q10,D1
SD1Q10_6,SD1Q10,12.68296178346355,0.0614132600021548,11344.758989943171,0.0753831410111161,,,15.69955976794131,21.524680410002475,,,10.984228960134306,22.55212246999145,-17.987928519778833,0.1876879060000646,-97.29433569909402,1.5056342379975831,0.2472589604271025,0.0369744149938924,0.5254271881477981,0.0377999890042701,0.6049382716049383,0.0047185349976643,0.6226819890612297,0.003604486992117,0.3933313088254455,1.4184750400017947,Q10,D1
SD1Q10_5,SD1Q10,16.181951828837946,0.0740009809960611,13799.176198058583,0.081618320007692,,,10.28785350474866,14.827781969011994,,,7.201816847715353,18.31883651101089,-17.92807446785221,0.191132073989138,-79428.63092808558,1.164826759006246,0.2370213503980905,0.0323844919912517,0.5242734738241843,0.0340780359983909,0.6018518518518519,0.0044978640071349,0.6310063811441872,0.0030433809879468,0.1901496643863089,1.415618655999424,Q10,D1
SD1Q10_1,SD1Q10,14.386007055461278,0.0969261740101501,15555.638759716132,0.0776254820084432,,,9.932626650457165,8.7207568520098,,,6.858066884749469,17.73080854100408,-17.845374015260127,0.2020908449921989,-234893.75444626925,1.6934543889947236,0.2398738493767027,0.0394881899992469,0.5195575696647412,0.0355729259899817,0.6029741863075195,0.0050890560087282,0.6000723073604357,0.0032205030001932,0.3568293820269437,1.6426779650064418,Q10,D1
SD1Q10_3,SD1Q10,13.72536431031107,0.0921953460056101,15203.904945328664,0.0878244969935622,,,10.39642116274415,9.05167265899945,,,7.670704011691293,23.67371168700629,-17.931274864541834,0.1904069640004309,-106718.49324849035,1.3336358230008043,0.2352234430394586,0.0347833160049049,0.539368425605088,0.0359536969917826,0.5951178451178452,0.005122675007442,0.6508498999730786,0.0035190769995097,0.2193709135300275,1.7824686039966764,Q10,D1
SD1Q10_9,SD1Q10,15.921793666653222,0.1422825609915889,14537.921987812526,0.1618229070008965,,,9.352684713510763,9.789351008002996,,,7.847260621763486,17.60655312000017,-17.961882990738758,0.1863899449963355,-101.38549540007767,1.1916033180023078,0.2431851480924969,0.0336390550073701,0.5379435147170137,0.0337418129929574,0.5965207631874299,0.0044749219960067,0.6335163796795102,0.0030667149985674,0.2502138933877152,1.4655503690009937,Q10,D1
SD1Q10_8,SD1Q10,15.589331780540222,0.0522422170033678,14156.17255155343,0.057034540004679,,,17.130491533000598,20.12218388200563,,,10.482269964094318,19.046487054001773,-17.822656623812215,0.193889318004949,-201569.81057888948,1.4579434339975703,0.2370336980047558,0.0346254689939087,0.5254213683906162,0.0355543039913754,0.5883838383838383,0.0049204820097656,0.6427609169637823,0.0035384609946049,0.1415551679580771,1.4686181750003016,Q10,D1
SD1Q100_1,SD1Q100,0.980282210104899,0.0834571050072554,930.7101214232056,0.0846461710025323,,,4.924413908219505,11.018782503000692,,,3.942572675732899,14.128823562990874,-12.318679177760258,0.1977215480001177,-749.4871134914497,1.6664660239912337,0.6854702602033996,0.0308404319948749,0.8033726520583899,0.0357330190017819,0.8344556677890012,0.0044664739980362,0.9406483867646578,0.0030992569954833,0.3164093805322546,1.4598791200114647,Q100,D1
SD1Q100_5,SD1Q100,0.7919869231820164,0.0953553759900387,990.366094470058,0.0881689850066322,,,4.157142457946876,9.181377931992756,,,2.6634286506107774,22.805696611991152,-11.90628082397435,0.2073147599876392,-0.0614264292977384,1.798876699001994,0.7114247099995731,0.0349225480022141,0.8242481013436656,0.0378578259987989,0.8265993265993266,0.004538794994005,0.9343359785352716,0.0032665339967934,0.3928594045475635,2.2136465960065834,Q100,D1
SD1Q100_6,SD1Q100,0.7310899873298147,0.0671663220127811,865.0976380034433,0.0763580769998952,,,9.40747464934742,11.8397068290069,,,5.811398106084166,14.927272910004833,-12.436317620006918,0.2753479950042674,-0.1592255687525568,2.088482412000303,0.6916347968189512,0.0371245389978867,0.8015450782455151,0.0373324819956906,0.813973063973064,0.0051316049939487,0.9404645375892372,0.0033556349953869,0.3816590924535731,2.22920260099636,Q100,D1
SD1Q100_2,SD1Q100,1.3614157827275304,0.1477968550025252,740.8384320346998,0.1285504690022207,,,3.793694233939164,9.783462298000812,,,3.084060164972227,20.03356154100038,-11.992346470834796,0.1921489340020343,-1.882916573878625,1.1910817059979308,0.7083333791222005,0.0363447169947903,0.8107260338424048,0.0356305409950437,0.8282828282828283,0.0044888409902341,0.96287754726328,0.0031069489923538,0.3767139575050395,1.3617086290032605,Q100,D1
SD1Q100_3,SD1Q100,0.6926890569189506,0.0911356330034323,743.100938900553,0.091949569992721,,,4.342521488616033,11.666561171005014,,,3.1927923561928937,18.21781194099458,-12.321747433483916,0.1961303280113497,-4.457941673824242,1.1937447680102196,0.6379975779560448,0.035176538003725,0.8102944209342787,0.0357105069997487,0.8254769921436588,0.0045563809981103,0.9472760728386092,0.0031419709994224,0.3940771727422354,1.4045108150021406,Q100,D1
SD1Q100_7,SD1Q100,0.7616208836036054,0.0696674640057608,627.5235226111454,0.0779889969999203,,,7.7739261926389,13.983000548993004,,,4.350722092755629,16.633357391008758,-12.067979634823024,0.2028558180027175,-5.081933665435683,1.3581965550110908,0.6758497072096045,0.0369043749960837,0.8222375768601673,0.0371672339970245,0.8288439955106622,0.0058331869950052,0.9504553626432932,0.0036291400028858,0.3645850753916039,1.3954850580048517,Q100,D1
SD1Q100_0,SD1Q100,1.212670915002675,0.0840249629982281,806.6055285547783,0.0841877389902947,,,5.517343210305456,10.914547588996356,,,4.003776150952477,17.6352889569971,-12.485988057788012,0.2102495110011659,-0.747066591782921,1.6061565709969727,0.726121539596102,0.034671335000894,0.8088822455457454,0.0353825180063722,0.829685746352413,0.0044079990038881,0.930705588558718,0.0031511850102106,0.4046048554096806,1.793660886993166,Q100,D1
SD1Q100_4,SD1Q100,1.2027774870080723,0.1160702930064871,719.5644501963578,0.0987294560036389,,,5.711903771134975,10.332140892001917,,,3.828493781956022,21.186685367996688,-12.05988367452457,0.202958084992133,-2.188263086923385,1.7784607659996254,0.6650555771712089,0.0402334039972629,0.8018412399970346,0.0356586039997637,0.8198653198653199,0.0049467569915577,0.923798861484955,0.0034290059993509,0.4144626673364375,1.68217138700129,Q100,D1
SD1Q100_8,SD1Q100,0.806377355116798,0.0833944199985126,962.7701370608676,0.1103734409989556,,,7.797363496242418,10.760149223991904,,,5.0351415924937255,17.75804668800265,-12.1502454510103,0.2611042759963311,-2.617636905413592,1.464281414999277,0.6650714304414711,0.0349604539951542,0.8149074683506136,0.035388113989029,0.8159371492704826,0.0046484520134981,0.9486280601676608,0.0031949249969329,0.3762034242326867,1.402846734999912,Q100,D1
SD1Q100_9,SD1Q100,0.8014026945105917,0.0898346530011622,676.2441292783128,0.0873630360001698,,,4.042521103564971,9.042740823002532,,,3.9494235505171593,18.29914480399748,-12.294174942725254,0.1995685799920465,-4.443085505004803,1.7980178149882704,0.6592113620987264,0.0368880339956376,0.8046969795762781,0.0368394410033943,0.8383838383838385,0.0046347590105142,0.9347709872315446,0.003498820005916,0.2653182111246637,1.385788113009767,Q100,D1
SD1Q500_5,SD1Q500,1.6260530564273077,0.0873338300007162,1631.77042245955,0.0886959360068431,,,5.012718518155078,11.844376692009972,,,4.390046329592911,19.72146600800625,-14.23109194946759,0.1988075129920616,-4745.19324093207,1.5059127670101589,0.5055786445724485,0.035920584006817,0.8093462866367981,0.0348760930064599,0.7718855218855218,0.0046525630023097,0.9220712834453568,0.0031538650073343,0.3287624399019091,1.4034319810016314,Q500,D1
SD1Q500_1,SD1Q500,2.231545202597476,0.099498941010097,2089.7101435750383,0.115058292998583,,,5.52663769095911,9.374524900995311,,,4.331601080165383,22.1245884240052,-14.081284106771268,0.2270109929959289,-4.723984130508307,1.7943246770009864,0.5326988707273171,0.0358605639921734,0.8142611095737153,0.0363885799888521,0.7718855218855218,0.0044673320080619,0.9372871405391594,0.0031600509973941,0.3675433566633955,1.7261815469973951,Q500,D1
SD1Q500_0,SD1Q500,1.3991432398064685,0.0925595250009791,1697.1202058554495,0.092001363998861,,,7.7345011750289245,10.619174131992622,,,5.068134607242005,18.04452145700634,-14.001758234557627,0.2091973600035999,-5.960026388363066,1.567592338993563,0.5311649869746204,0.0437843609979609,0.8210511347215881,0.0355020629940554,0.7842312008978675,0.0046478049916913,0.9400252159650176,0.0034209610021207,0.3892895114509627,1.426450108003337,Q500,D1
SD1Q500_6,SD1Q500,2.288899879746534,0.07990123500349,1710.6278179372605,0.0817060340050375,,,4.476068797022226,12.139811603003182,,,3.863947334485736,20.220829499987303,-14.086300462914451,0.2004366869950899,-950.5696294407984,1.2329686939920066,0.5199217634788953,0.0325023210025392,0.8167125670938787,0.0365605509869055,0.781705948372615,0.0044930430012755,0.9304292787496368,0.0032706600031815,0.3801960110018671,1.4799121149990242,Q500,D1
SD1Q500_7,SD1Q500,1.3210568008622976,0.0959984670043923,1358.4798820670987,0.0941032030095812,,,4.746474792027627,12.269773164996876,,,3.826189716259304,17.729608321998967,-13.890476223606946,0.198858089002897,-11609.921581303532,1.250076379001257,0.5455679907464579,0.0348584019957343,0.8227542231377584,0.0366225480102002,0.7892817059483725,0.0049953170091612,0.9584572810543,0.0036864650028292,0.3233980149381011,1.4866513629967812,Q500,D1
SD1Q500_3,SD1Q500,1.831347592296161,0.0808287730033043,1275.6262451961588,0.0771894120116485,,,10.034432645981616,15.013051895992248,,,5.634281650770267,17.138834425000823,-13.78555502006676,0.2079640239971922,-34.73504555953339,1.4101297549932497,0.5464738810635051,0.0350632399931782,0.818021497348546,0.0362084650114411,0.7859147025813692,0.0045850549940951,0.9438378674356864,0.0032370289991376,0.301797152673437,1.4294342290086206,Q500,D1
SD1Q500_2,SD1Q500,1.485262537449383,0.0857953790109604,1550.2029080657808,0.0868449920089915,,,4.1289003750605335,9.606022552994546,,,3.462515691701113,17.87070668899105,-14.287940322229616,0.2058828790031839,-5.88141024669035,1.3438715359952766,0.5267304192845778,0.0326362839987268,0.8108016898089581,0.0350464749935781,0.7839506172839507,0.0051587330090114,0.9442899215571954,0.0032727139914641,0.3373104632877125,1.3784104629885403,Q500,D1
SD1Q500_4,SD1Q500,1.849816397594923,0.0884471729950746,1848.9081723836605,0.0892550819989992,,,5.067140630164448,10.698127292009303,,,3.505504617824684,17.810439296008553,-13.939907338700772,0.2117097219888819,-13.4978031827034,1.9193016280041773,0.5302765734300144,0.0360220259899506,0.8193095719124319,0.0373955530085368,0.7805836139169473,0.0045246700028656,0.9357920323248629,0.0034890259994426,0.3777621899359942,2.265905173990177,Q500,D1
SD1Q500_8,SD1Q500,1.7541209861587013,0.1052741190069355,2731.405335993867,0.1158214189927093,,,4.311677408088544,9.03461467800662,,,3.792017857351212,19.860532177001005,-14.239343459745267,0.1996617330005392,-5.593275401772492,1.23187770700315,0.504721449055639,0.0334097680024569,0.81485280455555,0.0345050659961998,0.7690796857463524,0.0045147299970267,0.9279102893534732,0.0031410649971803,0.1262284600401319,1.4382542749954157,Q500,D1
SD1Q500_9,SD1Q500,1.7078372244078337,0.0621589299989864,1324.046374931338,0.073059935006313,,,7.217562341682812,11.797209666998242,,,5.405591198925892,15.734279766009422,-13.759439346677247,0.4997838999988744,-9.438101853867895,1.3775182389945255,0.530185128664246,0.0385889489989494,0.8256153899881997,0.0367989259975729,0.7811447811447811,0.0047886729880701,0.935799597183094,0.0032474320032633,0.3179771181790569,1.4526069190033013,Q500,D1
SD1Q1000_0,SD1Q1000,0.5121167048657647,0.0863711760030128,543.0520159564308,0.085175436004647,,,4.29966388891257,12.418637508002575,,,3.3407562132183943,17.546039485998335,-13.04056363275788,0.1988665059907362,-1.425112582737387,1.5950109279947355,0.731412352667419,0.0361925780016463,0.8149603911071918,0.0385407150024548,0.8947811447811448,0.0046478820004267,0.9152279309015569,0.0033077589905587,0.4373039804241125,1.406667325005401,Q1000,D1
SD1Q1000_1,SD1Q1000,0.607754712857109,0.0940627820091322,572.5856965144602,0.0968536419968586,,,2.9363650639545624,13.968763587006832,,,2.515139270200832,17.190990203991532,-12.897787220424624,0.2092917380068684,-1.870102390178464,1.174062877005781,0.7081398069067247,0.0332602859998587,0.8348496617679032,0.0358061750011984,0.8891694725028059,0.0044474999886006,0.9245822565715748,0.0032278389990096,0.4741257431563978,1.4178381899982924,Q1000,D1
SD1Q1000_2,SD1Q1000,0.484772537690765,0.0970882779947714,424.774247362032,0.1307220410089939,,,2.7430529215549866,8.650482972996542,,,1.958258946677732,21.09614667399728,-13.031403292111117,0.2032096479961183,-2808.503839742773,1.92127554200124,0.696999288784411,0.0361452960059978,0.8332037466943953,0.0359652309998637,0.9001122334455668,0.0046109849936328,0.9202348654133936,0.0034010630042757,0.4629767514944317,2.232587609993061,Q1000,D1
SD1Q1000_3,SD1Q1000,0.5494182857440864,0.0647617399954469,515.1507568094676,0.1546531519998097,,,5.443243549325391,13.1240277679899,,,3.31532481570404,18.607407286996025,-13.236396558513391,0.2086335450003389,-2.394153600468844,2.101731237999047,0.7133151062129484,0.0468148330110125,0.8187015344802809,0.0403118299873312,0.90347923681257,0.0051602330058813,0.922853456413134,0.0039118290005717,0.4812820241807958,2.2399116739979945,Q1000,D1
SD1Q1000_4,SD1Q1000,0.468066332852333,0.1474935940059367,658.4358573249704,0.1412384300056146,,,3.1410547581284245,11.442826918006176,,,2.3641781883356128,19.9655395699956,-13.283605272678347,0.1968622580025112,-1873.041267832139,1.1903374050016282,0.7442753044162989,0.0348000159865478,0.8258656214039153,0.0369228959898464,0.8922558922558922,0.0045909529872005,0.9367698679582246,0.0033366870047757,0.2040830780108313,1.4199614060053136,Q1000,D1
SD1Q1000_5,SD1Q1000,0.6364540133060212,0.0989058630075305,395.70614535350495,0.0948676050029462,,,3.385707010861899,10.332246400997974,,,2.760499632042448,17.421713711999473,-13.217566349823354,0.1940551150037208,-4115.964144902485,1.2085145330056548,0.7395486013456,0.033413554992876,0.8157768336772179,0.0361296799965202,0.8978675645342313,0.0046796780079603,0.9295379322387975,0.0031225999991875,0.3142815266189573,1.462128961997223,Q1000,D1
SD1Q1000_6,SD1Q1000,0.6457989623566786,0.1291653420048533,493.9754227253508,0.0978497059986693,,,3.450539265537562,9.090587668993976,,,2.30993281981573,23.18735801600269,-13.337094990870469,0.1997113219986204,-2626.705051316452,1.1721520900027826,0.7241003189076064,0.0329534280026564,0.8065806937545663,0.035112929996103,0.8984287317620652,0.00436081099906,0.9217625934094784,0.0033463809959357,0.4014588134758455,1.4081477710133186,Q1000,D1
SD1Q1000_7,SD1Q1000,0.5206460694629863,0.0856901690131053,708.2126515036965,0.0805072479997761,,,3.434417002487907,11.772235306998482,,,3.1270620806918417,17.60175694798818,-13.019150838041403,0.2345699510042322,-1.911199545277969,1.4404557719972215,0.7451356224900745,0.035499069999787,0.8316875813496244,0.0377738170063821,0.8967452300785634,0.0080727330059744,0.929588775195836,0.0044463789963629,0.4173367898799731,1.4439176309970208,Q1000,D1
SD1Q1000_8,SD1Q1000,0.6399210353166518,0.0882775429927278,465.7555168676975,0.0872216600109823,,,3.0594100696586395,11.385760552002466,,,2.655717640725674,19.09401548599999,-13.000710727830274,0.1933727879950311,-2.357471478287376,1.1972027890005847,0.7322514938804946,0.0328125870000803,0.813066666315245,0.0362728900072397,0.904320987654321,0.0044191960041644,0.9173498809081368,0.003161036001984,0.2376103986847971,1.3708952619927004,Q1000,D1
SD1Q1000_9,SD1Q1000,0.4654091670904911,0.0981953410082496,484.8616634966917,0.0951693020033417,,,2.968490817782966,10.635521684002017,,,2.306220646867809,16.105409798998153,-13.245444304912148,0.2045935369969811,-2.935318528126228,1.6398936259938637,0.7261157043738105,0.0371553220029454,0.8279046709506224,0.0360520490066846,0.9065656565656566,0.0045533730008173,0.9388269120011558,0.0032106209982885,0.363645997126958,1.4970491179992678,Q1000,D1
SD405Q10_9,SD405Q10,36.36320862188537,0.2734581280019483,71688.80203647759,0.2012205319988425,,,,,,,,,-18.423477255252863,1.2338798510027118,-112354413128.78612,13.50198238199664,0.5265374759610115,0.1055752550018951,0.3034428303788797,0.2157581569990725,0.7373581011351908,0.0111221159968408,0.5587549283339552,0.0080499579999013,,,Q10,D405
SD405Q10_8,SD405Q10,35.09734162073991,0.1789204000015161,72920.43624577705,0.1986160809974535,,,,,,,,,-18.42247753369018,1.2523795969973437,-98866663240.57874,11.84974286200304,0.5178575962951262,0.1063317689986433,0.3008493028216513,0.2347133029979886,0.742296918767507,0.0113929350045509,0.5512357246796319,0.0075125360017409,,,Q10,D405
SD405Q10_6,SD405Q10,35.47936739551381,0.1957362550019752,72699.8362779007,0.1907813150028232,,,,,,,,,-18.423428308028857,1.0214831850025805,-99705309857.36476,8.525327984003525,0.5336320655614663,0.1003884669989929,0.3014663796137938,0.2131979829937336,0.7444346159516436,0.0110547829972347,0.5572491739117127,0.0071522169964737,,,Q10,D405
SD405Q10_3,SD405Q10,35.36232567877586,0.2049283239975921,71922.30482275116,0.1819779919969733,,,,,,,,,-18.42068074395237,1.0410267080005724,-84885881062.74608,11.635766138999315,0.5333478351675082,0.0999031530009233,0.2988293846385896,0.2240969910053536,0.7358838272150966,0.0124081289977766,0.5547522120281756,0.0076659970000036,,,Q10,D405
SD405Q10_4,SD405Q10,39.18994274784922,0.1766070239973487,72387.48525289945,0.1602893449962721,,,,,,,,,-18.4267542188884,1.0309078979989863,-88653420206.42741,12.190145897999171,0.5309588671755068,0.097147770000447,0.3036232877928438,0.2166744559945073,0.7335987026389503,0.0136948650033446,0.5537734644131957,0.0073090699952444,,,Q10,D405
SD405Q10_7,SD405Q10,32.46805777804645,0.1673051519974251,67186.62777398765,0.2159758499983581,,,,,,,,,-18.423407657792485,1.0136957880022237,-93097589820.4682,11.927092799000093,0.5314557211823845,0.1295291880014701,0.3000925346826388,0.2216775929991854,0.7386112339672714,0.0133113609990687,0.556008630232123,0.0071078920009313,,,Q10,D405
