Dataset id,SDG,pMSE,pMSE_time,s_pMSE,s_pMSE_time,Cluster_G_0.5,Cluster_G_0.5_time,Cluster_G_1,Cluster_G_1_time,Cluster_G_1.5,Cluster_G_1.5_time,Cluster_G_2,Cluster_G_2_time,BNLogLikelihood,BNLogLikelihood_time,GMLogLikelihood,GMLogLikelihood_time,ContinousKLDivergence,ContinousKLDivergence_time,DiscreteKLDivergence,DiscreteKLDivergence_time,KSComplement,KSComplement_time,CSTest,CSTest_time,CrCl,CrCl_time,Quality,Original dataset
SD1Q10_4,SD1Q10,10.937597008082664,0.1110039620007228,10180.270498114873,0.1120558989996425,11.24790757545569,6.606378127000426,5.785295649991195,10.360761996999829,6.0541569136446896,14.03152334799961,4.2462819653765775,16.27697270399949,-16.580487937588114,0.1787074350004331,-119.23063780602148,1.7462717409998731,0.2115974692295698,0.0371861670000726,0.747442250734912,0.0255186730000787,0.616442199775533,0.0088116110000555,0.7420559453590765,0.0043130289996042,0.157839028980996,1.0901189470005193,Q10,D1
SD1Q10_5,SD1Q10,10.159501109502283,0.0769056299996009,9484.850985392784,0.0782223879996308,11.953111582374312,4.418038823000643,6.43933121330387,11.112231955000423,5.414668150463753,16.72578730799978,5.109460191941718,18.594752747999337,-16.409902206048226,0.1768138249999538,-56606.0208642426,1.3893019299994194,0.213751210911618,0.0356079909997788,0.7577016914330255,0.0235214510003061,0.6091470258136925,0.0062876290003259,0.7545411135188501,0.0030560850000256,0.1198781042658595,1.128371019999577,Q10,D1
SD1Q10_6,SD1Q10,9.020360496608031,0.0579461489996901,8276.859440109816,0.1176164579992473,19.20396667960526,8.10826082099993,10.504189926691687,9.667700428999524,9.389200341046076,16.46292422299848,8.051450563465542,15.502501914999812,-16.498971488884653,0.211337390999688,-11661.996792371829,1.657174859999941,0.2002732165559726,0.0389677610000944,0.7540641790138931,0.0221972819999791,0.6046576879910214,0.0052892769999743,0.754231297815263,0.002858809000827,0.2892817282109061,1.0941119109993451,Q10,D1
SD1Q10_7,SD1Q10,8.309298445582012,0.1144430759995884,9222.908719905214,0.0994303339994076,11.381082856501262,5.111396435999268,7.496177209988236,13.502588482999272,5.4057230186212895,13.957736846999978,5.327176282285766,21.61087222400056,-16.33390153355249,0.1680755880006472,-56400.4975199907,1.4045939139996335,0.2183826045881543,0.0392942810012755,0.747623461040038,0.0219410489989968,0.6181257014590348,0.0052392369998415,0.740677565688032,0.0037628680001944,0.2490137898846564,1.0571332819999952,Q10,D1
SD1Q10_8,SD1Q10,12.493522332459625,0.0751773610008967,13144.676651977614,0.0727461740007129,10.903603184522671,4.221654928000135,6.220940902065784,10.469264486000611,5.307048203449148,12.087529020000147,4.962624207230304,18.377012987000853,-16.441020159262834,0.1717354800002795,-99711.2032799917,1.3911844340000243,0.2112960413961896,0.0357346969994978,0.7385823735739033,0.0216782160005095,0.6226150392817059,0.0069469379996007,0.7324668052160731,0.0039370780013996,0.0724712757093365,1.0662270849989,Q10,D1
SD1Q10_9,SD1Q10,8.414624242253149,0.0453603070000099,7977.602306202238,0.0610989350007002,19.11129980263988,7.905917101999876,10.938220162855112,13.22203924399946,7.617614690077563,14.013998061000166,6.713862385568138,19.09099122100088,-16.261687147971895,0.2017187450001074,-10567.993825251991,1.7702822100000049,0.2120695874680063,0.0337225709990889,0.7502251040920455,0.0224701269999059,0.6175645342312008,0.0057285309994767,0.7407427611878923,0.0028463109993026,0.3003006048228567,1.0819779069988726,Q10,D1
SD1Q100_0,SD1Q100,3.70594630619161,0.0680003550005494,4077.7731085235687,0.0716607510003086,5.054840515337923,7.150566776999767,3.435890715323492,14.086339691999456,4.472032461003882,11.42419794700072,4.706559278509032,16.962834724001368,-15.001670543692567,0.1735957880009664,-14689.78006986682,1.4135597800013784,0.3240516366110074,0.0417428139990079,0.8396182227748487,0.0227004210009909,0.6697530864197531,0.0051460960003169,0.8724238903286008,0.0028324930008238,0.4676544371487117,1.0661887450005452,Q100,D1
SD1Q100_2,SD1Q100,3.2764854795762965,0.0775945459990907,3512.382995588678,0.0834507789986673,5.349862790891425,3.987129512999672,3.852699307157926,8.527848494999489,4.6135704914784,17.830403853999087,3.847058460253196,16.617675836998387,-15.190100779517175,0.1846980400005122,-42.947028040940175,2.3088665639988903,0.3221405880503571,0.0400647260012192,0.8439518653497776,0.0226883699997415,0.6790123456790124,0.0050563069999043,0.8777840687397951,0.0033209249995707,0.472828551358481,1.0443641019992356,Q100,D1
SD1Q100_1,SD1Q100,4.342950196932911,0.0578828099987731,4097.824899389928,0.0693549179995898,16.365791146757505,5.976010716000019,7.864992135686634,12.37590183499924,7.612749309664208,15.59079107800062,6.354432875775704,21.6829464349994,-15.049750372636462,0.2005625820002023,-75.85102015415153,3.019808954000837,0.308565810747802,0.0490987630000745,0.8273904453560593,0.0259278880002966,0.6663860830527497,0.0081992770010401,0.8700425530455745,0.0031637880001653,0.4353090831865339,1.0494339010001568,Q100,D1
SD1Q100_4,SD1Q100,3.810346332350602,0.1327418630007741,3708.981630657736,0.0704979969996202,4.7935694255350585,7.247169018999557,3.6013570944420383,9.864469251000628,3.3670571208003754,15.532149143000424,3.934385505716095,22.98106059200109,-15.286631689801116,0.1772155329999805,-100134.61583401296,1.3686926779992064,0.323440596192502,0.0404227279996121,0.8317043617340009,0.0215063850009755,0.6804152637485972,0.0048091700009536,0.8627506293764438,0.002770072000203,0.4378250793728048,1.0389037069999176,Q100,D1
SD1Q100_3,SD1Q100,3.435827610558649,0.0742402750001929,3369.4562479748724,0.0727671799995732,5.640975678420237,4.032383798999945,4.949812258433162,10.838953734000825,4.934183015036039,12.561902560000815,3.9883174346231,18.33571626400044,-15.194597565515226,0.1777838309990329,-58.72185074433063,1.361573452999437,0.3236538443306569,0.0397522670009493,0.8411916214544322,0.0221070840016182,0.6745230078563412,0.0050113039997086,0.8920533348756492,0.0026844189997063,0.3657894662303612,1.2561047590006638,Q100,D1
SD1Q100_6,SD1Q100,2.6840927404667947,0.0457449570003518,3195.621916150669,0.0655905579988029,10.233302178795284,6.481162938000125,8.17451574342023,10.317422973999784,7.087837403953794,12.194830797001488,5.498192332123416,13.8605547570005,-15.209817972715337,0.1878501129995129,-43.45319839849835,1.6315896849991989,0.3404191357045142,0.0420354769994446,0.8410297723758317,0.0245327869997709,0.691358024691358,0.0056185679986811,0.8730121146302571,0.0028939340008946,0.3314020725677735,1.0485966859996552,Q100,D1
SD1Q100_5,SD1Q100,2.540164500330808,0.1220367750011064,3215.660127254786,0.072576835998916,4.119052902780016,6.516190681999433,3.3055385701812767,10.193421431999012,3.387970225745533,13.491984174999743,3.2466327912046795,18.29703964700093,-14.992668170316929,0.1898424400005751,-10068.615372313898,2.7491299960001925,0.3362062839887048,0.0466077750006661,0.8510463503703001,0.0225396179994277,0.6899551066217733,0.0055662289996689,0.8915500400676192,0.002940820000731,0.276677956574675,1.2119066260002,Q100,D1
SD1Q100_8,SD1Q100,2.669583399155186,0.0785893709999072,3459.0696884139074,0.0943888330002664,4.515321392991412,3.406477892000112,4.580633110395183,9.772322990000248,3.944586909120668,14.257034664000455,3.640867366104958,17.70518749800067,-15.12123427228496,0.175812550000046,-46.84602227205135,1.3704161249988829,0.330934024951396,0.0400894049998896,0.8378316466240109,0.0215528620010445,0.6823793490460157,0.0047558099995512,0.887093796704023,0.002722150999034,0.2689971612679195,1.0426127539994925,Q100,D1
SD1Q100_7,SD1Q100,3.3375511330652894,0.0500667600008455,2885.818498721707,0.0703349870000238,16.12473591890281,10.705778358000316,10.112756913647743,12.020362368999486,8.386318344345456,13.667565916000967,6.688334693327541,14.464286677999551,-15.331588958277594,0.1920796379999956,-77.4780597048948,1.5794844169995486,0.3208803264120022,0.0400604080004995,0.8412056734326754,0.0227486300009331,0.6804152637485972,0.0049546959999133,0.8868483628516017,0.0028262179985176,0.4644755976172225,1.0330784329999003,Q100,D1
SD1Q100_9,SD1Q100,3.4201661596485304,0.0698523350001778,3650.440270611812,0.0727301140013878,5.490099134505548,5.878106076999757,4.6100849490703375,10.8138231920002,3.2643735598347594,11.891898255000342,3.236048432457188,16.806573880998258,-14.998976383080496,0.1751303769997321,-25346.51923441866,1.3587756489996536,0.330970605386988,0.0392029079994245,0.8381631117350322,0.0214373100006923,0.6703142536475869,0.0049157550001837,0.8735100263183064,0.0026857600005314,0.4644755976172225,1.0527049899992562,Q100,D1
SD1Q1000_3,SD1Q1000,0.321855890450245,0.0797680840005341,381.9482914435619,0.0649520710012439,2.4721355635475084,6.44085456799985,3.1432788341806006,10.952360306000628,3.968691544792605,12.571467480000138,2.703945722377952,16.59038231500017,-11.499968595558885,0.1763024859992583,-2.3668666802232177,1.6485758269991493,0.6943434071142867,0.0397812379997049,0.9277265925844288,0.0231620089998614,0.9062850729517395,0.0051277720012876,0.9465042903288736,0.0036912520008627,0.3370687162306629,1.0274031330009166,Q1000,D1
SD1Q1000_1,SD1Q1000,0.4549958019380983,0.1285956560004706,429.8469024905396,0.0746549470004538,4.171804914588785,5.257941793999635,3.636508039327772,8.178544709999187,3.097025132245639,11.187246613999378,2.996609142667729,18.031244075998984,-11.426934233329687,0.1779528859988204,-1.3480179624156845,1.4433220549999533,0.6969981532016251,0.0481255659997259,0.9176195499023508,0.0223295000014331,0.9127384960718294,0.0049338459994032,0.9327774409193286,0.0035254170015832,0.44951972911893,1.0670928479994473,Q1000,D1
SD1Q1000_2,SD1Q1000,0.3951922246807905,0.0898946739998791,302.7900335958128,0.0998735539997142,5.965548969971274,5.080405272999997,3.999240405840315,9.831086464999316,2.9740580244501347,14.532252568000333,2.978646050358385,24.131812212001023,-11.52221276312655,0.1840563969999493,-31.004893545975207,1.4904691349984205,0.7456750983942945,0.0338563770001201,0.9117640299530114,0.0214097030002449,0.915824915824916,0.0047891110007185,0.9308230212736308,0.0027657149985316,0.4404165805277222,1.0767346979992,Q1000,D1
SD1Q1000_0,SD1Q1000,0.4704066497854157,0.0475885589985409,512.2422925512504,0.0576651230003335,3.23051754926176,5.356477602999803,6.854962394613516,8.714237081001556,4.158760223900295,14.511365891999958,3.582179384808359,16.586737486000857,-11.43567882495466,0.1730643979990418,-2.088671273631611,1.6617047950003323,0.7509668756295816,0.0419536449990118,0.9296419013703144,0.0223557549998076,0.9079685746352412,0.0050038429999403,0.9353256331980124,0.0028734610004903,0.4314339162552606,1.0272102179987996,Q1000,D1
SD1Q1000_5,SD1Q1000,0.3465040035767845,0.0864046620008593,446.7424340243512,0.0799015719985618,3.479254367822789,4.912756581999929,3.3433951932200685,9.114359479000996,2.907183549451571,13.766900455999348,2.988844551407244,17.425212019001265,-11.190482265596115,0.1829683939995448,-189.71252041171127,1.506242271998417,0.7175436255754728,0.0448574580004788,0.9305728348189628,0.0223385949993826,0.9065656565656566,0.0050513280002633,0.9501950842703062,0.0029328459986572,0.4385755229268647,1.0577830160000303,Q1000,D1
SD1Q1000_4,SD1Q1000,0.379514688859271,0.0760933850015135,534.7729192999132,0.0796782090001215,2.6879898670246782,4.8793621029999485,2.9918449416414123,11.267664439999862,2.7736517294109366,16.488029661999462,2.734690881579985,20.98828817499998,-11.086052914185515,0.1766573810000409,-6.5955576867640175,1.4042500349987677,0.714351195672816,0.0426616750009998,0.9187425076486252,0.0218286290000833,0.9110549943883276,0.0048312319995602,0.9419064618544982,0.0029337050000322,0.3369553458945707,1.059665431999747,Q1000,D1
SD1Q1000_7,SD1Q1000,0.4283448818700596,0.0534888290003436,395.2039792259429,0.077171463999548,3.0727914139765016,5.631610935999561,6.551107613547827,9.35478551900087,3.1120350234208805,10.410570039999584,2.8188591250311563,14.204430327999944,-11.000273568530003,0.2208352149991697,-1.65302262730912,1.722183210000367,0.7256559565024867,0.0406488839998928,0.9242475093979632,0.0233187599988013,0.909652076318743,0.0050362860001769,0.9339986680101008,0.0029865289998269,0.1315804131485095,1.071753214999262,Q1000,D1
SD1Q1000_6,SD1Q1000,0.4347899791022312,0.0699238109991711,477.5243978138709,0.0738971760001732,4.232611783768264,4.366211773000032,3.755516348316983,12.483757549000076,3.6093095120314103,11.19501759800005,3.4646182552981064,19.81820464300108,-11.196029672856556,0.1800499170003604,-2.4933521568263104,1.445335365999199,0.7225269127487778,0.0390560340001684,0.9215291733868706,0.0216292339991923,0.908810325476992,0.0049380429991288,0.9355101413345864,0.0028032329992129,0.326686334167128,1.066101083999456,Q1000,D1
SD1Q1000_9,SD1Q1000,0.393395991499853,0.1226817639999353,323.2347756570973,0.135598196000501,3.5718974779807438,4.542680913000368,3.548397253763437,9.6351912909995,3.3427757271800904,13.549396073000024,3.170128089162628,19.852590079000947,-11.40430256010215,0.1879748209994431,-2525.6970006192264,2.2736621029998787,0.7060655412907241,0.0437013320006371,0.9180424516621252,0.025759009999092,0.9107744107744108,0.0049258990002272,0.9556968977534428,0.002867815999707,0.2682879709156805,1.0334120860006806,Q1000,D1
SD1Q1000_8,SD1Q1000,0.46634634050887463,0.051078522999887355,370.16694856803116,0.06571175399949425,3.3941124322592167,6.9323807199998555,5.145160178058938,10.348104576998594,5.60041192859593,13.481362214999535,3.959308637876456,12.062246066001535,-11.313711891786713,0.21166657300091174,-2.5541781600202467,1.6586258090010233,0.7262102124995563,0.03588559600029839,0.9295961388270609,0.020815886000491446,0.9071268237934904,0.004836678999708965,0.9543492533894224,0.0028726890013786033,0.4380157436026239,1.0611939409991464,Q1000,D1
SD0Q1_1,SD0Q1,3.608786863561133,0.08261429900085204,3031.80650461341,0.042366501000287826,13.013737175908593,6.129956630999004,9.817672188418882,6.0466259909990185,8.284569894061491,10.801983861998451,6.800688030793058,8.200292718000128,-18.42068074395237,1.2196932999995624,-34.081051168181816,1.5267289419989538,0.41605033726382373,0.16478769799869042,,0.0009903390000545187,0.8069661458333334,0.008652279000671115,0.7910219362896882,0.0012318400004005525,0.23295454545454544,0.2042415819996677,Q1,D0
SD0Q1_0,SD0Q1,2.9248431915322843,0.04066887099907035,3176.086932408942,0.03704237500096497,17.481779636714784,4.6555886100013595,10.330948383630485,7.723549461999937,9.125556519004316,7.54930534199957,7.446965041950121,8.828897731000325,-18.42068074395237,1.1647557060005056,-34.29975571851688,2.596156511001027,0.4096420434865081,0.17548842799988051,,0.00074667899934866,0.80419921875,0.009019590999741922,0.8333960977089014,0.0013593160001619253,0.1404255319148936,0.29140714400091383,Q1,D0
SD0Q1_4,SD0Q1,2.5403813549395924,0.07272169299903908,2656.9307480708126,0.05915119400015101,10.51453035207609,5.51281188899884,9.938095575905457,6.315800889000457,7.189910029631011,9.712865830000737,6.882866211741236,8.3840278689986,-18.42068074395237,1.1597108570003911,-33.631727164854986,1.43371021799976,0.42722504696174396,0.15449827300108154,,0.0009385519988427404,0.80126953125,0.008840405998853385,0.8121402425620062,0.001321805000770837,0.3877005347593583,0.1697820330009563,Q1,D0
SD0Q1_3,SD0Q1,3.7120241632856192,0.03873608600042644,3640.205286208234,0.03788885700123501,11.994895143254649,5.497470770000291,9.701999844005632,7.429730017000111,7.096473080109646,7.865883324000606,6.983099621401201,8.99388831899887,-18.42068074395237,0.9650325760012493,-34.20532188757996,1.8150012460009748,0.42012825117686414,0.1566174569998111,,0.0010955359994113678,0.8017578125,0.008627701001387322,0.78471548165381,0.0012931450000905897,0.3936170212765957,0.1874325980006688,Q1,D0
SD0Q1_2,SD0Q1,3.524855442684736,0.03687193599944294,2706.2313146031715,0.035762278999754926,13.68655916735814,5.466815530000531,8.872850290853584,5.78473977899921,7.612060142959959,8.097052966000774,6.32957614140815,9.651260784999977,-18.419372822291695,1.337915524998607,-33.84967109399048,2.942960882999614,0.42874831955289344,0.17205874100000074,,0.0006241979990591062,0.8084309895833334,0.008521232000930468,0.7721452716719263,0.0012611809997906676,0.5744680851063829,0.364228706999711,Q1,D0
SD0Q1_5,SD0Q1,2.9110676775847764,0.03795112300031178,2439.866491353819,0.03789555600087624,15.337888035436814,5.4662798489989655,9.68180401987022,5.932056763000219,8.440469677418774,8.993844357000853,7.629256595697952,8.742439071000263,-18.42068074395237,1.1637829600003897,-34.173480312736814,1.5339595910008939,0.4207908735813337,0.15119346100073017,,0.0006614310004806612,0.8035481770833334,0.008173303000148735,0.7596345805930761,0.0011901910002052318,0.5335235378031384,0.17267939699922863,Q1,D0
SD0Q1_6,SD0Q1,3.235501577434486,0.03688835899993137,3166.994574735,0.03577748099996825,11.567675219871331,4.928063454999574,10.154943278508009,6.9861585939997894,7.768396862013887,7.270572676001393,6.743043051550785,7.768248709000545,-18.42068074395237,0.9950493000014831,-33.721226358947405,2.6788809640002,0.42494889695229654,0.17280664399913803,,0.0007370229996013222,0.80810546875,0.009019650999107398,0.77632888106991,0.0012822289991163416,0.4454828660436137,0.2945369520002714,Q1,D0
SD0Q1_7,SD0Q1,3.1386035740513325,0.08384528399983537,2838.0309307643242,0.0882013869995717,11.576377139322782,4.726335121999,10.157935425801094,8.2277905560004,8.477189459195522,8.253142592999211,6.086673990314457,8.807824796000205,-18.42068074395237,1.3057212200001231,-33.462114299170274,1.4619406790006906,0.40641075813317895,0.1608265679988108,,0.0006147130006866064,0.7965494791666666,0.008453358001133893,0.805789630301886,0.0012093589994037757,0.48841354723707664,0.1951007430016034,Q1,D0
SD0Q1_8,SD0Q1,3.4526169551572856,0.038312130000122124,2604.270377379415,0.03896475700094015,15.228498250008357,4.512723755000479,9.943679759387502,6.8772394209991035,7.530834015793444,9.836746951999885,6.4195695364497025,10.371749604000797,-18.416622913047007,1.187143154000296,-33.62420135604773,1.9329674059990793,0.4210898487979984,0.1548272750005708,,0.0006430899993574712,0.80126953125,0.008335454000189202,0.8142598846542212,0.00126956999883987,0.3713646532438478,0.19249503500032006,Q1,D0
SD0Q1_9,SD0Q1,3.037164351044169,0.03491897200001404,3220.69602526945,0.035923700999774155,14.792050765250924,4.920118269999875,11.099594348085162,5.6176248390002,7.9098393172861305,8.013334469000256,7.006366240451597,8.669530317998579,-18.41937841534614,0.9707261450002989,-34.23913764281945,1.5888109170009557,0.4162853790625612,0.15738911900007224,,0.0009442200007470092,0.8063151041666667,0.011334193999573472,0.7931271540187986,0.0012333960003161337,0.5513698630136986,0.20971080900017114,Q1,D0
SD0Q10_0,SD0Q10,5.958588410367711,0.06823811200047203,4829.405170580804,0.04583373999957985,29.027810865287165,4.8667856409992964,17.68346487711476,6.039822772998377,13.593403934813871,7.071282657998381,11.481284696400776,10.32625098599965,-18.42068074395237,1.3586988299994118,-30.28688144104451,1.4756989309989876,0.41900987354627917,0.15417924100074742,,0.0006624429988733027,0.7568359375,0.008319970998854842,0.7973421010906666,0.0012273209995328216,0.4438642297650131,0.20523002700065263,Q10,D0
SD0Q10_1,SD0Q10,6.289219865340487,0.039254805000382476,5323.481109387891,0.043805199000416906,29.948685352961398,5.714972805000798,18.110221011483464,6.2842808719997265,12.245747960370204,8.481760403999942,10.005019680254845,10.20188459000019,-18.418849923564903,1.2028666959995462,-31.25919206634309,2.1547617579999496,0.41151676473723636,0.16922170399993774,,0.0007144339997466886,0.7322591145833334,0.0084350249999261,0.8036755804676498,0.0012435930002538953,0.4842105263157894,0.299701133999406,Q10,D0
SD0Q10_2,SD0Q10,6.524966093614109,0.06332287999975961,4689.7695488528825,0.06650605600043491,26.116045479128633,4.312627289000375,17.0064239811145,5.715189309999914,12.81896683077572,8.372534250998797,10.309830396434334,9.561554633000924,-18.4205715022366,1.0165661789997102,-30.545134591014758,1.4494522999993933,0.4129260575057528,0.15284554000027128,,0.0007751489993097493,0.7386067708333334,0.008403122999879997,0.7784231300743918,0.001311306999923545,0.2271604938271605,0.21699792499930481,Q10,D0
SD0Q10_3,SD0Q10,5.974457909726916,0.03754346599998826,4276.203011910869,0.03729983900120715,30.74651638461533,5.413198321999516,18.161037014752477,8.103392837001593,14.199657349891304,6.137998207999772,11.986280063282011,9.205699631000243,-18.404922150088726,1.4004211360006593,-30.707557635787676,1.7272937319994526,0.4126199023610953,0.1689308949989936,,0.0006281099995248951,0.7389322916666666,0.009192999999868334,0.7994518010972201,0.0012297089997446164,0.3932584269662922,0.19885474700095074,Q10,D0
SD0Q10_4,SD0Q10,6.0189717141667245,0.036129056999925524,4948.006282103491,0.036495125999863376,27.59163105584504,4.079685298000186,16.443097296635408,6.369310895999661,12.92562603661866,9.17117429099926,10.661043430880305,7.1892681650006125,-18.42068074395237,1.212981676999334,-30.864592496896986,2.081115344999489,0.4058202664808147,0.15923764200124424,,0.0011881619993800996,0.7347005208333334,0.009655371999542695,0.7492566816533663,0.00133132500013744,0.36023054755043227,0.40433537299941236,Q10,D0
SD0Q10_5,SD0Q10,5.462298105280738,0.035539987999072764,4120.715353954963,0.04394751099971472,26.428235699666722,4.456584368001131,15.626320651095346,5.845941047000451,12.156150124937847,7.108552829999098,10.837649621337098,10.207357623999997,-18.413383961309876,1.0062481590011885,-30.530956010308373,1.5236949129994173,0.421593711781398,0.14265176899971266,,0.0005405020001489902,0.7399088541666667,0.008354195999345393,0.7492566816533663,0.0011659039992082398,0.4652173913043478,0.19638458699955663,Q10,D0
SD0Q10_6,SD0Q10,5.604444722856286,0.037027510999905644,6431.980876356424,0.03795534999881056,29.620666020962062,4.5854125559999375,16.101291773377575,5.637331287000052,12.051508072349797,7.060651157000393,10.187023552631256,9.082539122000526,-18.413287645500244,1.300563314000101,-30.567523257645494,2.7783102260000305,0.4217065610071204,0.16363155599901802,,0.0006154950006020954,0.7457682291666667,0.008507857999575208,0.8100219762078235,0.0012270620009076083,0.37373737373737376,0.31331944900011877,Q10,D0
SD0Q10_7,SD0Q10,5.712144122330078,0.048291351999068866,5166.8026009035975,0.047947473000022,29.189946138048125,5.465368743998624,18.156609972916584,6.0684913149998465,12.5377895911568,8.819480217000091,10.296162564292764,8.708464236999134,-18.42068074395237,1.2138887390010495,-30.389398000419074,1.401870339999732,0.4261214607454661,0.18570776199885586,,0.0007445579994964646,0.7408854166666666,0.008818598000289057,0.8121402425620062,0.0013009250014874851,0.4433164128595601,0.21671504999903846,Q10,D0
SD0Q10_8,SD0Q10,6.792245835808742,0.04416461800065008,5708.511644604933,0.0380327059992851,31.565581913396063,4.6747309869988385,17.461702482267867,6.770827161000852,13.070381875673474,7.239082469001005,10.868852696042048,10.695782384000267,-18.41929438081341,1.0493159260004177,-30.85647670170162,2.321856131999084,0.41606799643966136,0.16324516099848552,,0.0008550460006517824,0.74462890625,0.009354640998935793,0.8227519112579917,0.0013292980002006516,0.43042071197410997,0.36562094000146317,Q10,D0
SD0Q10_9,SD0Q10,5.584779323543881,0.0368793170000572,4364.892768480047,0.03604157799964014,30.617434593034837,4.524692571998457,18.632888172834775,5.210153637000985,13.910231225497578,8.433405708001374,11.735575062141189,9.27124267399995,-18.417861783345625,1.3394693629998073,-30.226422612063132,1.4215432250002777,0.3931416718904944,0.1680424669993954,,0.0007264939995366149,0.7390950520833334,0.008823557998766773,0.7742362568211212,0.00131613299890887,0.2922252010723861,0.19614501999967615,Q10,D0
SD0Q100_1,SD0Q100,0.8732076849263343,0.03638383799989242,849.9019307502414,0.03700386800119304,4.835220615114089,4.85757490800097,5.442541773209795,6.819436482999663,5.202943139721005,7.465363351999258,4.767025546115311,8.641155246999915,-18.41039399293565,1.1816308769994066,-31.329635480396117,1.9885525249992497,0.4981037810826921,0.14704676100154757,,0.0005771510004706215,0.84716796875,0.008085847999609541,0.7868160855385566,0.001159014000222669,0.45086705202312133,0.18245659200147202,Q100,D0
SD0Q100_0,SD0Q100,0.97035481323465,0.046214922000217484,951.949558488951,0.03818010500071978,5.906251715874079,4.771906674999627,5.581623284209755,6.144482452000375,5.037844286180618,7.849758521000695,4.9692435881438115,8.339453959999446,-18.42068074395237,0.95226330100013,-31.472960450689964,1.4994119309994858,0.4953224213572525,0.14892976299961447,,0.0007646510002814466,0.8531901041666667,0.00919495400012238,0.675973329441239,0.001273760000913171,0.49364406779661013,0.20581186799972784,Q100,D0
SD0Q100_4,SD0Q100,0.97167815066498,0.0692694310000661,728.8218385107265,0.08489087400084827,5.568303012146235,7.393424431000312,6.66584057211365,6.224158663000708,5.2719337220374145,6.595300334000058,4.660949307782072,10.997165666,-18.4176791094191,1.32212285300011,-31.622367730839215,1.5621514920003392,0.4943235105287044,0.15161252399957448,,0.0006959090005693724,0.8562825520833334,0.010334313999919686,0.7931271540187986,0.0012631690005946439,0.44585987261146504,0.21161926300010236,Q100,D0
SD0Q100_3,SD0Q100,0.8410485268954462,0.04076610100128164,643.3705584576345,0.03798552000080235,4.4562062816841355,5.2470733289992495,5.7819501172344125,7.5305310580006335,5.8436361579047675,8.952966553000806,5.010899210651246,8.893723379000221,-18.411090011360628,1.1686188129988295,-30.61914022182962,2.6481627600005595,0.5050416395663563,0.16686821499934013,,0.0006307429994194536,0.8538411458333334,0.00859369500176399,0.7679682758691805,0.001279849000638933,0.39789196310935443,0.3271625840006891,Q100,D0
SD0Q100_2,SD0Q100,0.9579207959746217,0.03919221700016351,899.6559555215533,0.04186284400020668,8.41075212251849,6.008758513999055,6.216255117504648,6.844795646000421,5.649241558256407,9.55513338899982,4.11186161167912,8.336866984000153,-18.418512018362446,0.9998370109988173,-31.05258351247598,1.618888147000689,0.4879277188615682,0.16982311500032665,,0.0006455390011979034,0.8538411458333334,0.008350385000085225,0.78471548165381,0.0012570149992825463,0.43661971830985913,0.23195502499947906,Q100,D0
SD0Q100_6,SD0Q100,0.7116069115917371,0.038908366001123795,979.3468502234592,0.038058950998674845,7.714111382603649,7.509408879001057,5.694043303868409,7.5489391009996325,4.4960447389395926,9.389464184001554,4.496400842621923,11.588707159000478,-18.418649206533875,1.3376852130004409,-30.8112776386768,1.411859034000372,0.4963279351406361,0.1584666130002006,,0.0006564920004166197,0.85595703125,0.00848031399982574,0.696058748364335,0.0014035710009920876,0.44810126582278476,0.1962884650001797,Q100,D0
SD0Q100_5,SD0Q100,1.060471560374139,0.03382750099990517,756.241269033651,0.04308201699859637,5.774219270831981,5.6413393869988795,5.7808429082009205,6.778117055000621,5.730016189061683,8.950518239000303,4.8578008142370255,9.75423764199877,-18.407658797666468,1.1610127080002712,-31.384038897547654,1.5238331830005336,0.48932972959043075,0.16051096999945003,,0.0007748670013825176,0.8518880208333334,0.008908219999284483,0.7430515308922657,0.0012991450003028149,0.5402124430955993,0.20181261299876496,Q100,D0
SD0Q100_7,SD0Q100,1.2150207681693959,0.03755840200028615,852.4678062656112,0.03878390499994566,5.017769901853869,4.633501782000167,4.932082696763473,8.075188377000813,4.680111809799814,7.457313008999336,5.319906611724183,7.814858829999139,-18.411005022819015,1.0181548239997937,-30.87017349091346,2.6219328660008614,0.5051406789056131,0.17212993099929008,,0.00062803599939798,0.8567708333333334,0.00839151599939214,0.7679682758691805,0.0012120410010538762,0.4086444007858546,0.23417123099898163,Q100,D0
SD0Q100_8,SD0Q100,1.0077793377299145,0.08114634000048682,629.7321956979617,0.04709663199901115,5.728228272799793,5.206757425999967,5.884188263229684,5.638686708000023,5.179156902225425,8.889589761000025,3.8206838337119224,7.9659767459997965,-18.416879631962058,1.2778248509985133,-30.86546834970363,1.4034301989995583,0.5111635243851916,0.14954588000000513,,0.0006803289998060791,0.8478190104166666,0.008836803999656695,0.8036755804676498,0.0012732559989672154,0.25,0.21658290200139163,Q100,D0
SD0Q100_9,SD0Q100,0.8694432819210194,0.03728262900040136,687.4286458260456,0.03821195000091393,4.943704538181281,5.307270285000413,4.212489688651766,7.821008680999512,4.804551349768835,7.66184850999889,4.9629542414628975,10.922697206000521,-18.406546349105188,1.1946565860016563,-31.554172858035006,1.4894301740005176,0.49619785860655236,0.14837000599982275,,0.0006442960002459586,0.8497721354166667,0.008341438999195816,0.8142598846542212,0.0012411839998094365,0.22266401590457258,0.212796124000306,Q100,D0
